2024-12-05T19:06:15,227.10000610351562
2024-12-05T19:06:24,226.89999389648438
2024-12-05T19:08:45,227.8000030517578
2024-12-05T19:08:55,227.8000030517578
2024-12-05T19:11:11,227.1999969482422
2024-12-05T19:11:21,228
2024-12-05T19:13:41,227.3000030517578
2024-12-05T19:13:51,227.5
2024-12-05T19:16:07,228.39999389648438
2024-12-05T19:16:17,227.6999969482422
2024-12-05T19:18:32,226.60000610351562
2024-12-05T19:18:42,226.8000030517578
2024-12-05T19:21:02,226.39999389648438
2024-12-05T19:21:12,226.10000610351562
2024-12-05T19:23:29,226.39999389648438
2024-12-05T19:23:39,226.5
2024-12-05T19:25:56,229.60000610351562
2024-12-05T19:26:06,229.39999389648438
2024-12-05T19:28:23,229.60000610351562
2024-12-05T19:28:33,229.39999389648438
2024-12-05T19:30:51,225
2024-12-05T19:31:01,224.89999389648438
2024-12-05T19:33:17,225.6999969482422
2024-12-05T19:33:27,226
2024-12-05T19:35:44,225.60000610351562
2024-12-05T19:35:54,225.39999389648438
2024-12-05T19:38:12,227
2024-12-05T19:38:22,226.89999389648438
2024-12-05T19:40:40,226.5
2024-12-05T19:40:50,226.5
2024-12-05T19:43:07,226.6999969482422
2024-12-05T19:43:17,226.60000610351562
2024-12-05T19:45:35,226.39999389648438
2024-12-05T19:45:45,226.39999389648438
2024-12-05T19:48:03,226.1999969482422
2024-12-05T19:48:13,230.6999969482422
2024-12-05T19:50:31,230
2024-12-05T19:50:41,230.3000030517578
2024-12-05T19:52:57,231
2024-12-05T19:53:07,229.89999389648438
2024-12-05T19:55:24,228.8000030517578
2024-12-05T19:55:34,226.6999969482422
2024-12-05T19:57:54,226.6999969482422
2024-12-05T19:58:04,226.5
2024-12-05T20:00:23,224.3000030517578
2024-12-05T20:00:33,224.89999389648438
2024-12-05T20:02:48,224.1999969482422
2024-12-05T20:02:58,224.5
2024-12-05T20:05:13,223.10000610351562
2024-12-05T20:05:23,223
2024-12-05T20:07:41,223.1999969482422
2024-12-05T20:07:51,223.3000030517578
2024-12-05T20:10:09,224.10000610351562
2024-12-05T20:10:19,224.10000610351562
2024-12-05T20:12:37,224
2024-12-05T20:12:47,224.3000030517578
2024-12-05T20:15:04,223.8000030517578
2024-12-05T20:15:14,223.89999389648438
2024-12-05T20:17:31,224
2024-12-05T20:17:41,223.89999389648438
2024-12-05T20:20:01,224.89999389648438
2024-12-05T20:20:11,225.1999969482422
2024-12-05T20:22:31,226.3000030517578
2024-12-05T20:22:41,226.39999389648438
2024-12-05T20:25:00,227.3000030517578
2024-12-05T20:25:10,226.8000030517578
2024-12-05T20:27:23,227.8000030517578
2024-12-05T20:27:33,227.5
2024-12-05T20:29:50,224.10000610351562
2024-12-05T20:30:00,224.10000610351562
2024-12-05T20:32:18,223.89999389648438
2024-12-05T20:32:28,224.10000610351562
2024-12-05T20:34:45,227.5
2024-12-05T20:34:55,227.5
2024-12-05T20:37:10,227.5
